230124_fiber-opt* 03:50:08 Parameters 2.000000,4.000000,1.000000,1.000000,4.000000,4.000000,4.000000,1.000000,2.000000,4.000000,1.000000,4.000000,4.000000,4.000000,3.000000,1.000000,1.000000,3.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,1.000000,1.000000,18.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:50:09 Parameters 4.000000,2.000000,2.000000,1.000000,4.000000,4.000000,3.000000,3.000000,1.000000,3.000000,2.000000,4.000000,4.000000,4.000000,1.000000,1.000000,1.000000,1.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,1.000000,4.000000,11.000000 Objectives 926.368694675941
230124_fiber-opt* 03:50:10 Parameters 0.000000,3.000000,3.000000,1.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,1.000000,4.000000,4.000000,4.000000,1.000000,1.000000,1.000000,2.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,4.000000,2.000000,14.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:50:12 Parameters 2.000000,3.000000,1.000000,1.000000,3.000000,4.000000,2.000000,1.000000,2.000000,4.000000,2.000000,4.000000,3.000000,4.000000,1.000000,2.000000,1.000000,3.000000,3.000000,4.000000,3.000000,4.000000,3.000000,2.000000,1.000000,1.000000,12.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:50:13 Parameters 2.000000,2.000000,1.000000,3.000000,1.000000,4.000000,1.000000,1.000000,4.000000,2.000000,3.000000,4.000000,3.000000,2.000000,2.000000,2.000000,1.000000,3.000000,1.000000,4.000000,4.000000,4.000000,1.000000,2.000000,3.000000,2.000000,10.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:50:14 Parameters 4.000000,0.000000,4.000000,4.000000,1.000000,4.000000,1.000000,3.000000,3.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,4.000000,4.000000,1.000000,4.000000,18.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:50:15 Parameters 4.000000,4.000000,3.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,4.000000,1.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,4.000000,4.000000,18.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:50:17 Parameters 4.000000,4.000000,2.000000,1.000000,1.000000,4.000000,4.000000,4.000000,4.000000,2.000000,1.000000,3.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,2.000000,4.000000,2.000000,4.000000,15.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:50:18 Parameters 4.000000,0.000000,4.000000,1.000000,4.000000,4.000000,1.000000,3.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,1.000000,3.000000,1.000000,1.000000,4.000000,2.000000,3.000000,4.000000,3.000000,1.000000,2.000000,4.000000,10.000000 Objectives 926.368694675941
230124_fiber-opt* 03:50:19 Parameters 2.000000,3.000000,1.000000,1.000000,2.000000,4.000000,1.000000,2.000000,4.000000,4.000000,1.000000,3.000000,3.000000,4.000000,1.000000,2.000000,1.000000,4.000000,3.000000,4.000000,3.000000,4.000000,2.000000,1.000000,3.000000,2.000000,12.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:50:20 Parameters 0.000000,4.000000,1.000000,3.000000,3.000000,4.000000,1.000000,1.000000,2.000000,2.000000,3.000000,4.000000,3.000000,4.000000,1.000000,4.000000,1.000000,4.000000,3.000000,3.000000,4.000000,4.000000,1.000000,1.000000,3.000000,2.000000,14.000000 Objectives 1226.36869467594
230124_fiber-opt* 03:50:22 Parameters 4.000000,0.000000,1.000000,1.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,1.000000,4.000000,1.000000,4.000000,1.000000,1.000000,4.000000,1.000000,4.000000,1.000000,4.000000,4.000000,1.000000,3.000000,4.000000,10.000000 Objectives 1226.36869467594
230124_fiber-opt* 03:50:23 Parameters 4.000000,3.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,1.000000,1.000000,4.000000,4.000000,2.000000,1.000000,4.000000,1.000000,3.000000,1.000000,1.000000,4.000000,4.000000,4.000000,4.000000,1.000000,18.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:50:24 Parameters 4.000000,4.000000,4.000000,1.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,2.000000,4.000000,2.000000,1.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,1.000000,4.000000,10.000000 Objectives 926.368694675941
230124_fiber-opt* 03:50:25 Parameters 4.000000,0.000000,3.000000,1.000000,4.000000,3.000000,3.000000,3.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,1.000000,1.000000,3.000000,1.000000,4.000000,4.000000,3.000000,3.000000,1.000000,4.000000,1.000000,1.000000,10.000000 Objectives 926.368694675941
230124_fiber-opt* 03:50:26 Parameters 2.000000,2.000000,2.000000,1.000000,3.000000,4.000000,1.000000,2.000000,3.000000,4.000000,1.000000,4.000000,3.000000,4.000000,1.000000,2.000000,2.000000,3.000000,3.000000,4.000000,4.000000,4.000000,1.000000,1.000000,2.000000,2.000000,11.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:50:28 Parameters 0.000000,2.000000,1.000000,1.000000,3.000000,4.000000,1.000000,3.000000,4.000000,2.000000,3.000000,4.000000,3.000000,2.000000,1.000000,2.000000,1.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,1.000000,2.000000,1.000000,11.000000 Objectives 926.368694675941
230124_fiber-opt* 03:50:30 Parameters 4.000000,0.000000,4.000000,1.000000,4.000000,1.000000,4.000000,1.000000,1.000000,2.000000,1.000000,4.000000,4.000000,1.000000,1.000000,1.000000,4.000000,1.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,10.000000 Objectives 1226.36869467594
230124_fiber-opt* 03:50:31 Parameters 2.000000,3.000000,1.000000,1.000000,2.000000,4.000000,1.000000,1.000000,2.000000,2.000000,1.000000,2.000000,1.000000,3.000000,1.000000,4.000000,2.000000,4.000000,1.000000,3.000000,4.000000,4.000000,3.000000,2.000000,3.000000,1.000000,11.000000 Objectives 826.368694675941
230124_fiber-opt* 03:50:32 Parameters 1.000000,3.000000,1.000000,2.000000,2.000000,4.000000,1.000000,2.000000,3.000000,4.000000,2.000000,3.000000,1.000000,2.000000,1.000000,3.000000,2.000000,4.000000,2.000000,3.000000,4.000000,4.000000,1.000000,2.000000,2.000000,1.000000,12.000000 Objectives 826.368694675941
230124_fiber-opt* 03:50:33 Parameters 1.000000,3.000000,1.000000,2.000000,2.000000,4.000000,1.000000,2.000000,3.000000,3.000000,2.000000,3.000000,2.000000,3.000000,1.000000,3.000000,2.000000,4.000000,2.000000,4.000000,4.000000,3.000000,2.000000,1.000000,2.000000,1.000000,12.000000 Objectives 826.368694675941
230124_fiber-opt* 03:50:34 Parameters 4.000000,4.000000,1.000000,1.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,1.000000,3.000000,1.000000,1.000000,2.000000,1.000000,4.000000,4.000000,4.000000,4.000000,2.000000,1.000000,10.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:50:35 Parameters 4.000000,1.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,1.000000,3.000000,1.000000,4.000000,1.000000,4.000000,4.000000,1.000000,1.000000,3.000000,4.000000,4.000000,1.000000,1.000000,11.000000 Objectives 1326.36869467594
230124_fiber-opt* 03:50:37 Parameters 4.000000,4.000000,1.000000,1.000000,4.000000,4.000000,1.000000,1.000000,4.000000,4.000000,2.000000,4.000000,1.000000,4.000000,2.000000,1.000000,1.000000,1.000000,4.000000,4.000000,3.000000,2.000000,2.000000,4.000000,3.000000,4.000000,10.000000 Objectives 1426.36869467594
230124_fiber-opt* 03:50:38 Parameters 1.000000,3.000000,1.000000,1.000000,2.000000,4.000000,1.000000,2.000000,2.000000,3.000000,1.000000,3.000000,1.000000,2.000000,1.000000,3.000000,2.000000,4.000000,1.000000,3.000000,4.000000,4.000000,2.000000,2.000000,2.000000,1.000000,11.000000 Objectives 826.368694675941
230124_fiber-opt* 03:50:39 Parameters 0.000000,3.000000,1.000000,1.000000,1.000000,4.000000,1.000000,1.000000,2.000000,2.000000,3.000000,3.000000,1.000000,2.000000,1.000000,3.000000,2.000000,4.000000,1.000000,3.000000,3.000000,4.000000,2.000000,2.000000,2.000000,1.000000,12.000000 Objectives 1326.36869467594
230124_fiber-opt* 03:50:41 Parameters 0.000000,1.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,1.000000,1.000000,4.000000,1.000000,3.000000,1.000000,4.000000,18.000000 Objectives 1326.36869467594
230124_fiber-opt* 03:50:42 Parameters 4.000000,1.000000,4.000000,1.000000,3.000000,4.000000,4.000000,4.000000,2.000000,2.000000,1.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,1.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,13.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:50:43 Parameters 0.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,1.000000,18.000000 Objectives 1326.36869467594
230124_fiber-opt* 03:50:44 Parameters 4.000000,4.000000,1.000000,1.000000,4.000000,4.000000,2.000000,4.000000,1.000000,3.000000,1.000000,3.000000,4.000000,2.000000,1.000000,4.000000,4.000000,3.000000,3.000000,4.000000,4.000000,4.000000,3.000000,4.000000,1.000000,2.000000,10.000000 Objectives 926.368694675941
230124_fiber-opt* 03:50:46 Parameters 2.000000,3.000000,1.000000,1.000000,2.000000,4.000000,1.000000,2.000000,2.000000,3.000000,1.000000,3.000000,2.000000,3.000000,1.000000,4.000000,2.000000,4.000000,2.000000,3.000000,4.000000,4.000000,2.000000,2.000000,2.000000,1.000000,11.000000 Objectives 926.368694675941
230124_fiber-opt* 03:50:47 Parameters 0.000000,3.000000,1.000000,3.000000,3.000000,4.000000,2.000000,3.000000,2.000000,4.000000,1.000000,3.000000,1.000000,2.000000,1.000000,2.000000,1.000000,4.000000,2.000000,4.000000,4.000000,3.000000,1.000000,1.000000,1.000000,1.000000,10.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:50:49 Parameters 4.000000,0.000000,4.000000,1.000000,4.000000,4.000000,2.000000,2.000000,4.000000,1.000000,2.000000,1.000000,4.000000,4.000000,1.000000,1.000000,1.000000,1.000000,4.000000,1.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,10.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:50:50 Parameters 4.000000,1.000000,1.000000,1.000000,1.000000,2.000000,2.000000,4.000000,4.000000,4.000000,1.000000,3.000000,4.000000,4.000000,1.000000,4.000000,4.000000,1.000000,4.000000,4.000000,1.000000,4.000000,2.000000,4.000000,4.000000,4.000000,12.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:50:51 Parameters 4.000000,4.000000,1.000000,1.000000,4.000000,4.000000,1.000000,4.000000,3.000000,4.000000,1.000000,4.000000,4.000000,1.000000,1.000000,3.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,1.000000,4.000000,1.000000,1.000000,17.000000 Objectives 1226.36869467594
230124_fiber-opt* 03:50:52 Parameters 3.000000,2.000000,4.000000,1.000000,4.000000,4.000000,3.000000,4.000000,4.000000,2.000000,1.000000,4.000000,4.000000,4.000000,1.000000,3.000000,3.000000,2.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,1.000000,3.000000,10.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:50:54 Parameters 2.000000,3.000000,1.000000,1.000000,2.000000,4.000000,1.000000,2.000000,2.000000,3.000000,1.000000,3.000000,1.000000,2.000000,1.000000,3.000000,2.000000,4.000000,2.000000,3.000000,4.000000,4.000000,2.000000,2.000000,2.000000,1.000000,11.000000 Objectives 826.368694675941
230124_fiber-opt* 03:50:55 Parameters 1.000000,2.000000,1.000000,1.000000,3.000000,4.000000,1.000000,3.000000,2.000000,3.000000,2.000000,3.000000,1.000000,3.000000,2.000000,3.000000,1.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,2.000000,3.000000,2.000000,12.000000 Objectives 826.368694675941
230124_fiber-opt* 03:50:57 Parameters 4.000000,3.000000,4.000000,4.000000,2.000000,3.000000,2.000000,4.000000,1.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,1.000000,3.000000,10.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:50:58 Parameters 1.000000,2.000000,1.000000,2.000000,2.000000,2.000000,1.000000,3.000000,3.000000,2.000000,1.000000,3.000000,2.000000,4.000000,1.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,1.000000,3.000000,3.000000,1.000000,12.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:50:59 Parameters 0.000000,3.000000,1.000000,2.000000,2.000000,4.000000,1.000000,2.000000,3.000000,3.000000,2.000000,3.000000,2.000000,3.000000,2.000000,3.000000,2.000000,3.000000,2.000000,3.000000,4.000000,4.000000,2.000000,1.000000,2.000000,1.000000,12.000000 Objectives 1226.36869467594
230124_fiber-opt* 03:51:00 Parameters 1.000000,3.000000,1.000000,2.000000,2.000000,4.000000,1.000000,2.000000,3.000000,3.000000,2.000000,3.000000,2.000000,3.000000,1.000000,3.000000,1.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,1.000000,2.000000,1.000000,12.000000 Objectives 726.368694675941
230124_fiber-opt* 03:51:01 Parameters 4.000000,0.000000,4.000000,1.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,1.000000,3.000000,1.000000,1.000000,1.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,17.000000 Objectives 1226.36869467594
230124_fiber-opt* 03:51:03 Parameters 4.000000,4.000000,4.000000,1.000000,4.000000,1.000000,1.000000,4.000000,1.000000,4.000000,1.000000,3.000000,4.000000,4.000000,2.000000,4.000000,1.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,1.000000,3.000000,4.000000,10.000000 Objectives 826.368694675941
230124_fiber-opt* 03:51:04 Parameters 4.000000,4.000000,1.000000,1.000000,4.000000,1.000000,1.000000,3.000000,1.000000,3.000000,1.000000,3.000000,1.000000,4.000000,1.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,2.000000,11.000000 Objectives 1326.36869467594
230124_fiber-opt* 03:51:05 Parameters 2.000000,2.000000,1.000000,1.000000,3.000000,4.000000,1.000000,3.000000,2.000000,3.000000,2.000000,3.000000,2.000000,2.000000,1.000000,3.000000,1.000000,4.000000,2.000000,4.000000,4.000000,4.000000,3.000000,1.000000,2.000000,1.000000,11.000000 Objectives 926.368694675941
230124_fiber-opt* 03:51:06 Parameters 2.000000,4.000000,2.000000,1.000000,3.000000,4.000000,1.000000,1.000000,2.000000,3.000000,1.000000,2.000000,1.000000,2.000000,1.000000,4.000000,1.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,2.000000,11.000000 Objectives 1226.36869467594
230124_fiber-opt* 03:51:08 Parameters 3.000000,4.000000,2.000000,1.000000,4.000000,1.000000,4.000000,4.000000,1.000000,4.000000,3.000000,1.000000,4.000000,3.000000,4.000000,4.000000,4.000000,1.000000,4.000000,1.000000,1.000000,1.000000,4.000000,4.000000,4.000000,4.000000,10.000000 Objectives 1226.36869467594
230124_fiber-opt* 03:51:09 Parameters 4.000000,0.000000,4.000000,3.000000,1.000000,4.000000,2.000000,4.000000,1.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,1.000000,4.000000,1.000000,1.000000,3.000000,10.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:51:10 Parameters 4.000000,2.000000,4.000000,1.000000,1.000000,4.000000,1.000000,4.000000,2.000000,4.000000,4.000000,3.000000,4.000000,3.000000,1.000000,1.000000,1.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,2.000000,3.000000,4.000000,11.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:51:12 Parameters 4.000000,2.000000,2.000000,1.000000,4.000000,4.000000,2.000000,4.000000,2.000000,4.000000,1.000000,4.000000,4.000000,2.000000,2.000000,3.000000,2.000000,3.000000,4.000000,4.000000,2.000000,4.000000,3.000000,1.000000,2.000000,3.000000,10.000000 Objectives 926.368694675941
230124_fiber-opt* 03:51:13 Parameters 2.000000,2.000000,1.000000,1.000000,2.000000,4.000000,1.000000,3.000000,3.000000,3.000000,2.000000,3.000000,1.000000,3.000000,1.000000,3.000000,1.000000,4.000000,3.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,1.000000,12.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:51:14 Parameters 1.000000,3.000000,1.000000,3.000000,2.000000,4.000000,1.000000,3.000000,2.000000,4.000000,2.000000,3.000000,3.000000,2.000000,1.000000,2.000000,1.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,2.000000,3.000000,2.000000,12.000000 Objectives 826.368694675941
230124_fiber-opt* 03:51:17 Parameters 1.000000,0.000000,1.000000,1.000000,4.000000,4.000000,1.000000,1.000000,4.000000,1.000000,3.000000,1.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,1.000000,4.000000,4.000000,18.000000 Objectives 826.368694675941
230124_fiber-opt* 03:51:18 Parameters 3.000000,1.000000,4.000000,1.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,4.000000,4.000000,1.000000,4.000000,3.000000,1.000000,4.000000,4.000000,14.000000 Objectives 1226.36869467594
230124_fiber-opt* 03:51:19 Parameters 4.000000,0.000000,1.000000,1.000000,1.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,1.000000,1.000000,1.000000,1.000000,4.000000,4.000000,1.000000,4.000000,4.000000,3.000000,4.000000,2.000000,17.000000 Objectives 1126.36869467594
230124_fiber-opt* 03:51:20 Parameters 2.000000,3.000000,1.000000,1.000000,2.000000,4.000000,2.000000,4.000000,1.000000,4.000000,1.000000,4.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,10.000000 Objectives 926.368694675941
230124_fiber-opt* 03:51:21 Parameters 1.000000,3.000000,1.000000,2.000000,2.000000,4.000000,1.000000,3.000000,2.000000,4.000000,1.000000,3.000000,2.000000,2.000000,1.000000,3.000000,1.000000,4.000000,2.000000,3.000000,4.000000,4.000000,3.000000,2.000000,3.000000,1.000000,11.000000 Objectives 726.368694675941
230124_fiber-opt* 03:51:23 Parameters 1.000000,2.000000,1.000000,2.000000,2.000000,4.000000,1.000000,2.000000,2.000000,3.000000,1.000000,3.000000,2.000000,2.000000,1.000000,3.000000,1.000000,4.000000,2.000000,3.000000,4.000000,4.000000,3.000000,2.000000,3.000000,1.000000,11.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:51:25 Parameters 2.000000,4.000000,1.000000,1.000000,2.000000,4.000000,1.000000,4.000000,1.000000,4.000000,1.000000,2.000000,1.000000,2.000000,1.000000,2.000000,3.000000,4.000000,1.000000,1.000000,4.000000,4.000000,3.000000,3.000000,4.000000,1.000000,10.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:51:27 Parameters 1.000000,3.000000,2.000000,3.000000,2.000000,4.000000,3.000000,2.000000,3.000000,3.000000,2.000000,4.000000,2.000000,3.000000,1.000000,3.000000,1.000000,4.000000,2.000000,3.000000,4.000000,4.000000,2.000000,1.000000,2.000000,2.000000,13.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:51:28 Parameters 1.000000,3.000000,1.000000,2.000000,2.000000,4.000000,1.000000,2.000000,3.000000,3.000000,2.000000,3.000000,2.000000,3.000000,1.000000,3.000000,1.000000,4.000000,2.000000,3.000000,4.000000,4.000000,2.000000,1.000000,1.000000,1.000000,12.000000 Objectives 726.368694675941
230124_fiber-opt* 03:51:29 Parameters 2.000000,4.000000,1.000000,1.000000,2.000000,4.000000,1.000000,4.000000,1.000000,1.000000,2.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,1.000000,1.000000,1.000000,4.000000,4.000000,4.000000,3.000000,4.000000,18.000000 Objectives 1026.36869467594
230124_fiber-opt* 03:51:30 Parameters 3.000000,4.000000,1.000000,1.000000,2.000000,4.000000,1.000000,4.000000,3.000000,4.000000,2.000000,4.000000,4.000000,3.000000,4.000000,4.000000,1.000000,3.000000,4.000000,1.000000,4.000000,4.000000,4.000000,1.000000,1.000000,4.000000,13.000000 Objectives 926.368694675941
